Reference,DOI,Species,Site,Season,Depth,Environment,Tissue,Condition,Mesh,Days,Remaining.mean,Remaining.sd,Remaining.sem,Rate.mean,Rate.sd,Sampling,n,CN.mean,CN.sd,Phenols.mean,Phenols.sd,CNPhenols.t,CNPhenols.n,Source
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,8.195768,12.165448,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,9.195313,11.152825,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,9.20391,12.655541,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 6j
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,13.042942,81.544758,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,22.04223,55.002163,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,27.365503,63.174255,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,33.66618,31.872986,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,46.98645,22.91259,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,60.291786,17.274895,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,13.2285385,93.6499453,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,21.385532,76.518158,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,26.388456,84.767956,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,33.44325,81.476194,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,47.054714,78.925272,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,60.108322,58.096672,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,8.840487,90.911553,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,43.75193,90.796696,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,43.5462,81.200562,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,63.679142,49.15465,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,77.058266,47.139984,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,96.95898,35.15639,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,8.900895,96.3835294,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,43.57669,94.9990263,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,43.60205,87.941335,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,63.814777,78.258562,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,77.57431,81.796297,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,99.084114,45.393692,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,23.795633,71.63157,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,38.73391,49.871727,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,49.59659,23.284805,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,58.64574,8.72667,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,77.99773,7.914154,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,23.708187,73.454721,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,38.519485,63.583256,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,49.74842,66.391273,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,58.65906,46.21651,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,77.48544,36.139248,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,87.481674,25.741615,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,20.222197,91.22736,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,34.531467,93.0268626,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,47.078583,72.542313,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,58.631886,38.90667,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,82.39672,8.74372,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,83.59337,11.231094,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,20.90242,81.879974,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,34.49021,62.640545,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,47.9188,63.414577,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,58.160316,15.67724,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,83.30062,24.30497,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,84.00959,7.653305,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 3
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Spring,6,Benthic,Lamina,Fresh,0.18,16,33,NA,NA,NA,NA,Destructive,4,9.321673,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Spring,6,Benthic,Lamina,Fresh,0.18,43,3.5,NA,NA,NA,NA,Destructive,4,7.008365,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Summer,6,Benthic,Lamina,Fresh,0.18,11,10.5,NA,NA,NA,NA,Destructive,4,9.622813,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Summer,6,Benthic,Lamina,Fresh,0.18,21,2.4,NA,NA,NA,NA,Destructive,4,7.638023,NA,NA,NA,Final,4,"Table 3, Figure 5"
Harrold et al. 1998,10.4319/lo.1998.43.4.0669,Macrocystis pyrifera,Carmel Submarine Canyon,Winter,300,Benthic,Lamina,Fresh,NA,40,0.4,NA,0.2,2.49,NA,Destructive,NA,NA,NA,NA,NA,NA,NA,Text
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.7589679,1.1202014,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-1.4260541,1.9351794,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.6362492,1.6110762,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.7740717,2.3064823,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,-0.4159849,1.2555066,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Rothäusler et al. 2011,10.4319/lo.2011.56.5.1751,Macrocystis pyrifera,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.0723726,1.8061674,Destructive,10,NA,NA,NA,NA,NA,10,Figure 3
Krumhansl and Scheibling 2012,10.3354/meps09671,Saccharina latissima,The Lodge,Autumn,19,Benthic,Sporophyte,Fresh,5,0,100,4.125734947,NA,NA,NA,Destructive,3,102.90968,18.2685,NA,NA,Final,3,Figure 2
Krumhansl and Scheibling 2012,10.3354/meps09671,Saccharina latissima,The Lodge,Autumn,19,Benthic,Sporophyte,Fresh,5,28,83.7917448,3.536347922,NA,NA,NA,Destructive,3,45.733116,12.947684,NA,NA,Final,3,Figure 2
Krumhansl and Scheibling 2012,10.3354/meps09671,Saccharina latissima,The Lodge,Autumn,19,Benthic,Sporophyte,Fresh,5,56,23.28094212,6.385067736,NA,NA,NA,Destructive,3,46.377567,23.057443,NA,NA,Final,3,Figure 2
Krumhansl and Scheibling 2012,10.3354/meps09671,Saccharina latissima,The Lodge,Autumn,19,Benthic,Sporophyte,Fresh,5,84,9.430254848,11.29665998,NA,NA,NA,Destructive,3,23.787216,4.522759,NA,NA,Final,3,Figure 2
Krumhansl and Scheibling 2012,10.3354/meps09671,Saccharina latissima,The Lodge,Autumn,19,Benthic,Sporophyte,Fresh,5,112,9.528487208,4.71512673,NA,NA,NA,Destructive,3,26.737415,10.464531,NA,NA,Final,3,Figure 2
Graiff et al. 2013,10.1515/bot-2012-0193,Durvillaea antarctica,Coquimbo,Winter,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,2.297895716,0.330777251,Destructive,19,NA,NA,NA,NA,NA,NA,Figure 5a
Graiff et al. 2013,10.1515/bot-2012-0193,Durvillaea antarctica,Coquimbo,Spring,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,2.100135652,0.628594491,Destructive,20,NA,NA,NA,NA,NA,NA,Figure 5a
Graiff et al. 2013,10.1515/bot-2012-0193,Durvillaea antarctica,Coquimbo,Summer,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,3.548021839,0.995863182,Destructive,24,NA,NA,NA,NA,NA,NA,Figure 5a
Graiff et al. 2013,10.1515/bot-2012-0193,Durvillaea antarctica,Coquimbo,Autumn,0,Pelagic,Sporophyte,Fresh,NA,NA,NA,NA,NA,1.99419276,0.429825446,Destructive,28,NA,NA,NA,NA,NA,NA,Figure 5a
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Fresh,1,3.387884008,96.60593069,NA,1.339764202,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Fresh,1,9.399224806,74.7231154,NA,5.359056806,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Fresh,1,17.3844387,24.25866381,NA,4.019292605,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Fresh,1,24.38271605,14.43372633,NA,1.786352269,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Senescent,1,3.387884008,83.20828867,NA,3.12611647,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Senescent,1,9.399224806,53.28688817,NA,2.232940336,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Senescent,1,17.3844387,22.91889961,NA,2.679528403,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Senescent,1,24.38271605,10.63772776,NA,3.349410504,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Detached,1,3.387884008,73.82993926,NA,1.786352269,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Detached,1,9.399224806,32.29724902,NA,3.12611647,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Detached,1,17.3844387,9.967845659,NA,3.12611647,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
Hamersley et al. 2015,10.1016/j.aquabot.2015.05.003,Macrocystis pyrifera,Catalina Island,Summer,0,Pelagic,Lamina,Detached,1,24.38271605,7.734905323,NA,1.786352269,NA,NA,Repeated,5,44.2,NA,NA,NA,NA,NA,"Figure 1, Table S1, Text"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,0,99.93444,0.27144,NA,NA,NA,Destructive,5,14.44,2.17,3.5866005,1.4232822,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,14,104.050125,1.745035,NA,NA,NA,Destructive,5,12.18,1.01,5.9540184,1.5434426,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,30,79.89626,15.00729,NA,NA,NA,Destructive,5,13.22,1.45,6.814979,1.7005544,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,42,60.667294,23.654856,NA,NA,NA,Destructive,5,14.72,2.1,5.9291702,0.8687578,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,77,37.994736,17.993214,NA,NA,NA,Destructive,5,18.46,3.41,15.969731,3.105356,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,107,28.155287,13.766371,NA,NA,NA,Destructive,5,19.42,3.14,11.582587,4.436226,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,143,22.545319,4.265596,NA,NA,NA,Destructive,5,18.16,3.01,14.294124,1.903882,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Fresh,10,170,16.467346,6.398449,NA,NA,NA,Destructive,5,16.1,1.62,14.24154,4.325329,Final,5,"Figure 2a-c, Table 2"
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Senescent,10,30,24.826787,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 2b
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Senescent,10,42,27.311332,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 2b
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Senescent,10,77,15.813577,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 2b
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Senescent,10,107,1.09072375,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 2b
de Bettignies et al. 2020,10.1111/jpy.13041,Laminaria hyperborea,Guerhéon,Summer,9,Benthic,Lamina,Senescent,10,143,4.31047775,NA,NA,NA,NA,Destructive,1,NA,NA,NA,NA,NA,1,Figure 2b
Pedersen et al. 2021,10.3354/meps13613,Laminaria hyperborea,Malangen Fjord,Spring,10,Benthic,Lamina,Fresh,10,52,110.128105,11.048835,NA,NA,NA,Destructive,12,13.77204567,0.3736101,NA,NA,Final,12,Figure 6
Pedersen et al. 2021,10.3354/meps13613,Laminaria hyperborea,Malangen Fjord,Spring,10,Benthic,Lamina,Fresh,10,121,126.22098,14.05124,NA,NA,NA,Destructive,12,14.22295337,1.223896633,NA,NA,Final,12,Figure 6
Pedersen et al. 2021,10.3354/meps13613,Laminaria hyperborea,Malangen Fjord,Spring,300,Benthic,Lamina,Fresh,10,37,84.54764,5.28422,NA,NA,NA,Destructive,12,15.71739463,1.507324334,NA,NA,Final,12,Figure 6
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,3,Benthic,Lamina,Fresh,2,108.5,23.414635,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,4,Benthic,Lamina,Fresh,2,108.5,0.47784966,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,5,Benthic,Lamina,Fresh,2,108.5,1.1149826,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,4,Benthic,Lamina,Fresh,2,108.5,3.703335,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,5,Benthic,Lamina,Fresh,2,108.5,0,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,4,Benthic,Lamina,Fresh,2,108.5,5.574913,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,3,Benthic,Lamina,Fresh,2,108.5,47.06819,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Smale et al. 2021,10.1002/lno.11970,Laminaria hyperborea,Malangen Fjord,Summer,4,Benthic,Lamina,Fresh,2,108.5,51.050274,NA,NA,NA,NA,Destructive,3,NA,NA,NA,NA,NA,3,"Figure 4, Table 1"
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,4,42.7,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,4,33.2,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,4,28,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
Gladstone-Gallagher et al. 2016,10.1371/journal.pone.0154790,Ecklonia radiata,Whangapoua Estuary,Autumn,0,Benthic,Lamina,Dead,2,4,33.9,NA,NA,NA,NA,Destructive,1,18.40778438,0.058662164,NA,NA,Initial,3,Table S3
